card_id,vehicle,year,price_range,price_usd,location,home_delivery,virtual_appointments,included_warranty,VIN,transmission,transmission_type,engine,engine_vol,fuel,mpg,milage,milage_unit,body,drive,color,one_owner,accidents_or_damage,clean_title,personal_use_only,comment,scrap_date,source_id,dl_loaded_date
PU039072,Hyundai Elantra HEV Blue,2023,20000-29999,27500,"1051 N Black Horse Pike Williamstown, NJ 08094",Y,Y,N,KMHLM4AJ0PU039072,Automatic,Automatic,1.6L I4 16V GDI DOHC Hybrid,1600.0,Hybrid,"",6714,mi.,sedan,Front-wheel Drive,Metal,Yes,None reported,Yes,No,"Dealer shall in no way be held liable for any errors or omissions to be found on this advertisement. Price does NOT include state & local taxes, license & title fees, dealer's documentation fee ($599 in NJ / $449 in PA), or finance charges if any. Prices are subject to change without notice. Any pur|…|chaser or prospective purchaser should independently verify with a salesperson the accuracy of all information listed on this advertisement.Please contact to verify availability. Phone: 888-305-5968 Email: website@autolenders.com.Clean CARFAX. Fluid Metal 2023 Hyundai Elantra Hybrid Blue I4 6-Speed Dual Clutch FWD Well Equipped with, I4, 16 x 6.5J Alloy Wheels, 4-Wheel Disc Brakes, 6 Speakers, ABS brakes, Air Conditioning, Alloy wheels, AM/FM radio: SiriusXM, AppLink/Apple CarPlay and Android Auto, Auto High-beam Headlights, Automatic temperature control, Brake assist, Bumpers: body-color, Cargo Net, Cargo Side Bins, Carpeted Floor Mats, Cloth Seat Trim, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Emergency communication system: Blue Link Connected Car Service (3-year complimentary subscription), Exterior Parking Camera Rear, First Aid Kit, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Front dual zone A/C, Front reading lights, Front wheel independent suspension, Fully automatic headlights, Heated door mirrors, Heated Front Bucket Seats, Heated front seats, Illuminated entry, Low tire pressure warning, Occupant sensing airbag, Option Group 01, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power steering, Power windows, Preferred Accessory Package, Radio: AM/FM/HD/SiriusXM Display Audio, Rear window defroster, Remote keyless entry, Security system, Speed control, Speed-sensing steering, Steering wheel mounted audio controls, Tachometer, Telescoping steering",2023-05-04T08:13:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
VR89593V,Hyundai Santa Fe SE,2023,20000-29999,28997,"2910 Crain Hwy Waldorf, MD 20601",Y,Y,Y,5NMS1DAJ9PH489593,8-Speed Automatic with SHIFTRONIC,Automatic,2.5L I4 16V PDI DOHC,2500.0,Gasoline,"",10204,mi.,suv,All-wheel Drive,Twilight Black,Yes,None reported,,No,"2023 Hyundai Santa Fe SE Hyundai Certified Pre-Owned Certified, AWD, Black Cloth, Cargo Net, Cargo Package, Cargo Tray, First Aid Kit, Option Group 01, 18 x 7.5J Alloy Wheels, 4-Wheel Disc Brakes, 6 Speakers, ABS brakes, Air Conditioning, Alloy wheels, AM/FM radio, Apple CarPlay & Android Auto, Auto|…|High-beam Headlights, Axle Ratio: 4.081, Brake assist, Bumper Applique, Bumpers: body-color, Carpeted Floor Mats, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Exterior Parking Camera Rear, Four wheel independent suspension, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Front reading lights, Fully automatic headlights, Illuminated entry, Low tire pressure warning, Occupant sensing airbag, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power steering, Power windows, Radio: AM/FM Display Audio, Rear anti-roll bar, Rear seat center armrest, Rear window defroster, Rear window wiper, Remote keyless entry, Security system, Speed control, Speed-sensing steering, Split folding rear seat, Spoiler, Stain-Resistant Cloth Seat Trim, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Traction control, Trip computer, Variably intermittent wipers, HYUNDAI CERTIFIED PRE-OWNED 10 YR / 100,000 MILE POWERTRAIN WARRANTY!, CLEAN CARFAX ONE OWNER, AWD, Black Cloth, Cargo Net, Cargo Package, Cargo Tray, First Aid Kit, Option Group 01. All our Sheehy Hyundai Certified Pre-Owned vehicles go through a rigorous 150-point inspection to ensure your safety. This vehicle passed our intensive inspection process and comes with a 10 year/100,000-mile limited powertrain warranty, a continuation of the 5 year/60,000 mile new vehicle warranty, a CARFAX vehicle history report, and unlimited mileage roadside assistance for 10 years!",2023-05-04T08:19:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CHF230350B,Hyundai Elantra SEL,2023,20000-29999,22650,"3810 W Hillsborough Ave Tampa, FL 33614",Y,Y,Y,5NPLM4AG4PH088018,Automatic CVT,CVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",9658,mi.,sedan,Front-wheel Drive,Shimmering Silver Pearl,Yes,None reported,,Yes,"30/40 City/Highway MPG HYUNDAI CERTIFIED PRE-OWNED, Clean Carfax, One Owner, Low Miles, Blind Spot Monitor, Lane Departure Warning, Backup Camera, Alloy Wheels, Apple CarPlay, Android Auto, Bluetooth.CERTIFIED PRE OWNED! 10 YEAR X 100,000 MILE WARRANTY AND ROADSIDE ASSISTANCE !CARFAX One-Owner. Clea|…|n CARFAX. Certified. Shimmering Silver Pearl 2023 Hyundai Elantra 4D Sedan SEL  CERTIFIED PRE-OWNED  FWD IVT I4Hyundai Certified Pre-Owned Details: Vehicle History Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date 173+ Point Inspection Roadside Assistance Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interruption Reimbursement; Please see dealers for specific vehicle eligibility requirements. 10-Year/100,000 Mile Hybrid/EV Battery Warranty. 3 months Siru-iusXM trial subscription Warranty Deductible: $50 Limited Warranty: 60 Month/60,000 Mile (whichever comes first) from original in-service date",2023-05-04T08:50:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
TP7296,Toyota Corolla SE,2023,20000-29999,29995,"1301 W Dempster St. Park Ridge, IL 60068",N,N,Y,JTDP4MCE6P3514333,Automatic,Automatic,2.0L I4 16V PDI DOHC,2000.0,Gasoline,"",2240,mi.,sedan,Front-wheel Drive,Ice,Yes,None reported,,No,"Clean CARFAX. CARFAX One-Owner.Certified. White 2023 Toyota Corolla SE FWD 2.0L I4 DOHC 16V CVT4-Wheel Disc Brakes, 6 Speakers, ABS brakes, Air Conditioning, Alloy wheels, AM/FM radio: SiriusXM, Auto High-beam Headlights, Automatic temperature control, Brake assist, Bumpers: body-color, Delay-off he|…|adlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Emergency communication system: Safety Connect (up to 10-year trial subscription), Exterior Parking Camera Rear, Four wheel independent suspension, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Front reading lights, Front Sport Seats, Fully automatic headlights, Heated door mirrors, Illuminated entry, Knee airbag, Leather Shift Knob, Low tire pressure warning, Occupant sensing airbag, Outside temperature display, Overhead airbag, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power steering, Power windows, Premium Seat Trim, Radio data system, Radio: 8 Toyota Audio Multimedia, Rear anti-roll bar, Rear seat center armrest, Rear side impact airbag, Rear window defroster, Remote keyless entry, Speed control, Split folding rear seat, Spoiler, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Traction control, Trip computer, Turn signal indicator mirrors, Variably intermittent wipers, Wheels: 18 Alloy w/Graphite Finish.For 100 years, families have trusted the BREDEMANN family with all of their automotive needs. ANY QUESTIONS DIAL 847-698-3700! ENJOY NO HAGGLE LOW PRICED BUYING !Odometer is 966 miles below market average! 31/40 City/Highway MPGToyota Certified Used Vehicles Details: Limited Warranty: 12 Month/12,000 Mile (whichever comes first) from TCUV purchase date Powertrain Limited Warranty: 84 Month/100,000 Mile (whichever comes first) from TCUV purchase date Transferable Warranty Warranty Deductible: $0 160 Point Inspection Vehicle",2023-05-04T08:52:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1015,Hyundai Sonata SEL,2023,20000-29999,26976,"300 Liberty Blvd. Canton, GA 30114",Y,Y,N,KMHL64JA5PA263935,8-Speed Automatic with SHIFTRONIC,Automatic,2.5L I4,2500.0,Gasoline,"",6735,mi.,sedan,Front-wheel Drive,White,No,None reported,,No,"Certified. 2023 Hyundai Sonata SEL 4D Sedan Serenity White 2.5L I4 8-Speed Automatic with SHIFTRONIC FWD One Owner, Backup Camera, Navigation, Apple / Android Auto, Alloy Wheels, BLUETOOTH, POWER SEAT, Sonata SEL, 4D Sedan, 2.5L I4, 8-Speed Automatic with SHIFTRONIC, FWD, Serenity White, Dark Gray C|…|loth, 17 x 7.0J Aluminum Alloy Wheels, 4-Wheel Disc Brakes, 6 Speakers, ABS brakes, Air Conditioning, Alloy wheels, AM/FM radio: SiriusXM, Apple CarPlay & Android Auto, Auto High-beam Headlights, Automatic temperature control, Brake assist, Bumpers: body-color, Cargo Tray, Carpeted Floor Mats, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Emergency communication system: Blue Link Connected Car Service (3-year complimentary subscription), Exterior Parking Camera Rear, First Aid Kit, Four wheel independent suspension, Front anti-roll bar, Front Bucket Seats, Front Center Armrest, Front dual zone A/C, Front reading lights, Fully automatic headlights, Heated door mirrors, Heated Front Bucket Seats, Heated front seats, Illuminated entry, Knee airbag, Low tire pressure warning, Navigation System, Occupant sensing airbag, Option Group 01, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power driver seat, Power steering, Power windows, Premium Cloth Seating Surfaces, Radio data system, Radio: AM/FM/MP3/HD/SiriusXM Display Audio w/Nav, Rear anti-roll bar, Rear seat center armrest, Rear side impact airbag, Rear window defroster, Remote keyless entry, Security system, Speed control, Speed-sensing steering, Speed-Sensitive Wipers, Split folding rear seat, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Traction control, Trip computer, Trunk Cargo Net, Turn signal indicator mirrors, Variably intermittent wipers. 27/37 City/Highway MPG Hyu",2023-05-04T08:34:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
U12669T,Hyundai Elantra HEV Limited,2023,20000-29999,28977,"265 N Franklin St Hempstead, NY 11550",Y,Y,Y,KMHLN4AJ9PU036619,6-Speed DCT Automatic,DCT,1.6L I4 16V GDI DOHC Hybrid,1600.0,Hybrid,"",2253,mi.,sedan,Front-wheel Drive,Metal,Yes,None reported,,Yes,"2023 Hyundai Elantra Hybrid Limited in Fluid Metal with Black Interior. This like new gas saving compact sedan is a one owner recent trade in with a clean CarFax with only 2k miles on the dash! 49/52 City/Highway MPG Key Features: Navigation System Leather Seats 17 Inch Alloy Wheels Remote Start Sun|…|roof/Moonroof Wireless Device Charging Lane Keep Assist System Heated & Ventilated Front Seats Smart Key Entry w/ Push Button Blind Spot Detection (BSD) Android Auto (TM) & Apple CarPlay (TM) Hyundai Certified Used Vehicle Details:  Limited Warranty: 60 Month/60,000 Mile (whichever comes first) from original in-service date  Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interruption Reimbursement; Please see dealers for specific vehicle eligibility requirements. 10-Year/100,000 Mile Hybrid/EV Battery Warranty. 3 months Siru-iusXM trial subscription  Warranty Deductible: $50  173+ Point Inspection  Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date  Roadside Assistance  Vehicle History Our Live Market Value-Based Pricing, takes the guesswork out buying a car. Providing you the best deal around on all our pre-owned inventory. We will do the homework for you by monitoring thousands of websites every hour to offer you the most competitive prices in the market. Saving you both time and money. Millennium Hyundai gives you the Market Value and our Purchase Price. Purchase Price: In one word- TRANSPARENCY... Allows the customer to buy the vehicle at our listed cash price plus tax, title, DMV and a $695 Administrative fee.",2023-05-04T08:19:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
X2550,Kia Soul S,2023,20000-29999,20897,"1516 Iowa St Bellingham, WA 98229",Y,Y,N,KNDJ23AU4P7190100,Automatic CVT,CVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",5810,mi.,hatchback,Front-wheel Drive,White,Yes,None reported,,Yes,"2.0L 4 Cylinder Engine  Automatic Transmission  FWD  Android Auto  Apple Carplay  Navigation  Blind Spot Detection  Rear Cross Traffic Alert  Lane Keep Assist  Power Drivers SeatPrices valid for Washington state residence only. All vehicles are one of each. All Pre-Owned or Certified vehi|…|cles are used. Prices valid for retail purchases only, a negotiable dealer documentary service fee of up to $200 may be added to the sale price or capitalized cost. All financing is subject to credit approval. Prices exclude tax, title, and license. All transactions are negotiable including price, trade allowance, interest rate (of which the dealer may retain a portion), term, and documentary service fee. Any agreement is subject to execution of contract documents. Every reasonable effort is made to ensure the accuracy of this data. Please verify any information in question with a dealership sales representative.Visit Us TodayCome in for a quick visit at Bellingham Nissan, 1516 IOWA ST, BELLINGHAM, WA 98229 to claim yourKia S IVT S IVT",2023-05-04T08:34:37.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
BP1241,Kia Forte GT-Line,2023,20000-29999,26500,"2651 William D Tate Ave Grapevine, TX 76051",Y,Y,N,3KPF54AD0PE539112,Automatic CVT,CVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",8792,mi.,sedan,Front-wheel Drive,Steel Gray,Yes,None reported,,Yes,"Only 8,692 Miles! Boasts 39 Highway MPG and 28 City MPG! This Kia Forte boasts a Regular Unleaded I-4 2.0 L/122 engine powering this Variable transmission. STEEL GRAY, BLACK, SYNTEX SEAT TRIM, BLACK, CLOTH & SYNTEX SEAT TRIM. This Kia Forte Features the Following Options Window Grid Antenna, Wheel|…|s: 17 Alloy, Variable Intermittent Wipers, Trunk Rear Cargo Access, Trip Computer, Transmission: Intelligent Variable -inc: Sportmatic and drive mode select w/visual display (normal, sport, comfort), Torsion Beam Rear Suspension w/Coil Springs, Tires: 225/45R17 All-Season, Tire mobility kit, Style Leather/Metal-Look Steering Wheel. Visit Us Today Treat yourself- stop by Sam Pack's Five Star Subaru of Grapevine located at 2651 William D. Tate Ave, Grapevine, TX 76051 to make this car yours today!",2023-05-04T08:52:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HR22394,Hyundai Santa Fe SE,2023,20000-29999,29500,"6661 Wayzata Blvd St Louis Park, MN 55426",Y,Y,Y,5NMS1DAJ8PH498415,8-Speed Automatic with SHIFTRONIC,Automatic,2.5L I4 16V PDI DOHC,2500.0,Gasoline,"",4647,mi.,suv,All-wheel Drive,Stormy Sea,Yes,None reported,,No,"Hyundai Certified Balance of 5yr/60,000 Bumper to Bumper AND 10yr 100,000 Powertrain Warranty. Remainder of Factory Warranty, Certified Pre-Owned!, Blind Spot Monitor System BLIS, Bluetooth, Rearview Back-up Camera, All Wheel Drive/4WD, Non-Smoker, Apple Carplay, Android Auto, Rear Cross Traffic|…|Alert. Certified. Hyundai Certified Pre-Owned Details:  Vehicle History  173+ Point Inspection  Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interruption Reimbursement; Please see dealers for specific vehicle eligibility requirements. 10-Year/100,000 Mile Hybrid/EV Battery Warranty. 3 months Siru-iusXM trial subscription  Limited Warranty: 60 Month/60,000 Mile (whichever comes first) from original in-service date  Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date  Warranty Deductible: $50  Roadside Assistance",2023-05-04T08:38:12.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HC65345,Hyundai Kona SEL,2023,20000-29999,26295,"4646 S State St Murray, UT 84107",Y,Y,Y,KM8K6CAB3PU965345,IVT,IVT,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",3590,mi.,suv,All-wheel Drive,Lunar White,No,None reported,,No,"2023 Hyundai Kona SEL AWD 8 COLOR TOUCHSCREEN DISPLAY APPLE CARPLAY/ ANDROID AUTO BACK UP CAMERA POWER DRIVER'S SEAT PUSH BUTTON START 17 ALLOY WHEELS FORWARD COLLISION AVOIDANCE ASSIST BLIND SPOT COLLISION AVOIDANCE ASSIST REAR CROSS TRAFFIC COLLISION AVOIDANCE ASSIST LANE FOLLOWING A|…|SSIST REAR OCCUPANT ALERT SAFE EXIT WARNING BLUELINK EQUIPPED SIRIUS XM EQUIPPED HYUNDAI CERTIFIED USED VEHICLES Includes the following items:  Full comprehensive 179-point inspection  Industry-Leading 10-year/100,000 Mile Powertrain Limited Warranty  24/7 Roadside Assistance  Free CARFAX Report  Rental Car Reimbursement  Travel Interruption Reimbursement  Sirius XM 90 day trial  THESE VEHICLES ALSO INCLUDE:  Complimentary carwashes for life  Five-day exchange policy  Free annual state inspection  Uber/Lyft appointment transportation  WiFi, soda, and snacks All prices reflect dealer arranged financing. CALL 801-262-6401 FOR AN APPOINTMENT . As the #1 Volume Hyundai Dealer in Utah we are committed to our customers. Unlike some of our competitors, you will not have to deal with surprise charges during the paperwork. Internet Price based on financing through the dealership to receive entire discount. 28/33 City/Highway MPG",2023-05-04T08:41:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H12296S,Hyundai Santa Fe SE,2023,20000-29999,29666,"2525 Wardlow Rd Corona, CA 92882",Y,Y,Y,5NMS1DAJ7PH523725,8-Speed Automatic with SHIFTRONIC,Automatic,2.5L I4 16V PDI DOHC,2500.0,Gasoline,"",4665,mi.,suv,All-wheel Drive,Calypso Red,Yes,None reported,,No,"CARFAX One-Owner. Clean CARFAX. Certified. Calypso Red 2023 Hyundai Santa Fe SE CERTIFIED AWD 8-Speed Automatic with SHIFTRONIC 2.5L I4 CERTIFIED, BLUETOOTH, REAR VIEW CAMERA, MP3 CAPABLE, KEYLESS ENTRY, CLEAN CARFAX, ANDROID/APPLE CAR PLAY, BLIND SPOT MONITOR, Collision Warning Alert System, La|…|ne Keeping Assist, PREVIOUS LOANER, AWD, Beige Cloth. Recent Arrival! Hyundai Certified Pre-Owned Details:  Roadside Assistance  Vehicle History  173+ Point Inspection  Limited Warranty: 60 Month/60,000 Mile (whichever comes first) from original in-service date  Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interruption Reimbursement; Please see dealers for specific vehicle eligibility requirements. 10-Year/100,000 Mile Hybrid/EV Battery Warranty. 3 months Siru-iusXM trial subscription  Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date  Warranty Deductible: $50 Experience the Cardinale Way difference. We develop outstanding relationships where everybody wins. All prices are plus dealer installed Protection Package for $2780.00. Proudly serving Inland Empire, Corona, Riverside, Ontario, San Bernardino, Orange County, Yorba Linda, Chino Hills 92882.",2023-05-04T08:42:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
18021T,Toyota Camry LE,2023,20000-29999,27500,"600 River St Haverhill, MA 01832",N,N,N,4T1C11AK0PU719683,8-Speed Automatic,Automatic,2.5L I4 16V PDI DOHC,2500.0,Gasoline,"",3512,mi.,sedan,Front-wheel Drive,Predawn Gray Mica,Yes,None reported,,No,"This Toyota Camry Le is like new with low miles drive in style and save money while picking up the certified warranty !!! TOYOTA CERTIFIED WARRANTY, INCLUDES FACTORY WARRANTY, ONE OWNER, CLEAN CARFAX - NO ACCIDENTS REPORTED, Black w/Fabric Seat Trim, Blind Spot Monitor w/Rear Cross Traffic Alert, He|…|ated Exterior Mirrors w/Turn Signal Indicators. Toyota Certified Used Vehicles Details:  Transferable Warranty  Roadside Assistance  Vehicle History  Powertrain Limited Warranty: 84 Month/100,000 Mile (whichever comes first) from TCUV purchase date  Limited Warranty: 12 Month/12,000 Mile (whichever comes first) from TCUV purchase date  Warranty Deductible: $0  160 Point Inspection  Limited Comprehensive Warranty: 12 Month/12,000 Mile (whichever comes first) from certified purchase date. Roadside Assistance for 7 Year / 100,000 Mile This vehicle has been Value Priced, below our competition, using Live Market Pricing Technology, saving you both Time and Money! You'll never pay too much at JAFFARIAN! The Most Car for the Least Amount of Money! COME SEE US TODAY AT 600 RIVER STREET IN HAVERHILL OR VISIT US ON THE WEB AT WWW.JAFFARIAN.COM! A $299 OUT OF STATE BUYERS FEE APPLIES TO ALL PURCHASERS THAT RESIDE OUT OF MASSACHUSETTS. AS A COURTESY TO OUR MANY CUSTOMERS FROM SOUTHERN NH AND SOUTHERN MAINE, WE WILL WAIVE THIS FEE WITHIN 50 MILES FROM OUR STORE. All prices plus tax, title & registration fees. Dealer Prep Fee of $599 not included in price. All inventory is subject to prior sale and prices are subject to change without notice. Under no circumstances will we be liable for any inaccuracies, claims or losses of any nature. To ensure your complete satisfaction, please verify accuracy prior to purchase. Fuel economy figures shown are provided from EPA mileage estimates and may not be comparable across different model years. Your actual mileage will vary, depending on specific options selected, how you maintain the vehicle and your personal driv",2023-05-04T08:45:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P7395992P,Kia Seltos S,2023,20000-29999,28699,"10220 TX-121 Frisco, TX 75035",Y,Y,Y,KNDEU2AA2P7395992,Automatic,Automatic,2.0L I4 16V MPFI DOHC,2000.0,Gasoline,"",1568,mi.,suv,Front-wheel Drive,Dark Ocean Blue / White Roof,Yes,None reported,,Yes,"FUEL EFFICIENT 35 MPG Hwy/29 MPG City! Kia Certified, LOW MILES - 1,568! S trim. NAV, Remote Engine Start, Onboard Communications System, Back-Up Camera, iPod/MP3 Input, CROSS BARS, NAVIGATION PACKAGE, Alloy Wheels. ======KEY FEATURES INCLUDE: Back-Up Camera, iPod/MP3 Input, Onboard Communications S|…|ystem, Aluminum Wheels, Remote Engine Start Kia S with Dark Ocean Blue/White Roof exterior and Black interior features a 4 Cylinder Engine with 146 HP at 6200 RPM. ======OPTION PACKAGES: NAVIGATION PACKAGE 10.25 Navigation screen w/satellite/HD Radio and telematics, CROSS BARS. ======BUY WITH CONFIDENCE: Every vehicle must pass a 164-point inspection by Kia-trained technicians. 12 months / 12,000 miles of Platinum Comprehensive coverage, 10-year/100,000-mile limited powertrain warranty, Rental car coverage and travel breakdown assistance are included, 24/7 Roadside Assistance and Towing includes lockout service, jump start, flat tires, and more. CarFax vehicle history report is included with every Certified Kia Horsepower calculations based on trim engine configuration. Fuel economy calculations based on original manufacturer data for trim engine configuration. Please confirm the accuracy of the included equipment by calling us prior to purchase.",2023-05-04T08:18:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP3065,Hyundai Elantra Limited,2023,20000-29999,25995,"221 E Lake Cook Rd Palatine, IL 60074",Y,Y,N,KMHLP4AGXPU394651,Automatic,Automatic,Regular Unleaded I-4 2.0 L/122,2000.0,Gasoline,30–40 mpg,13854,mi.,sedan,Front-wheel Drive,Phantom Black,No,None reported,,No,"2023 Hyundai Elantra Limited Phantom Black BACK UP CAMERA, BLUETOOTH, HEATED SEATS, LEATHER SEATS, NAVIGATION, SUNROOF/MOONROOF, ALLOY WHEELS, 17\" x 7.0J Alloy Wheels, 4-Wheel Disc Brakes, 8 Speakers, ABS brakes, Apple CarPlay & Android Auto, Auto High-beam Headlights, Auto-dimming Rear-View m|…|irror, Automatic temperature control, Brake assist, Delay-off headlights, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Emergency communication system: Blue Link Connected Car Service (3-year complimentary subscription), Exterior Parking Camera Rear, Front anti-roll bar, Front Bucket Seats, Front dual zone A/C, Front reading lights, Front wheel independent suspension, Fully automatic headlights, Heated Front Seats, Illuminated entry, Leather-Trimmed Seats, Low tire pressure warning, Mudguards, Navigation System, Occupant sensing airbag, Overhead airbag, Panic alarm, Power moonroof, Radio: AM/FM/HD/SiriusXM Display Audio, Remote keyless entry, Security system, Speed control, Speed-sensing steering, Steering wheel mounted audio controls, Traction control, Turn signal indicator mirrors. 30/40 City/Highway MPG Clean CARFAX.|Schedule your test drive today! Whether you're shopping from your home or work, we can deliver the vehicle straight to you! Ask about our At Home Delivery service.|Hyundai Certified Pre-Owned Details:|Limited Warranty: 60 Month/60,000 Mile (whichever comes first) from original in-service date|Warranty Deductible: $50|Roadside Assistance|173+ Point Inspection|Vehicle History|Includes 10-year/Unlimited mileage Roadside Assistance with Rental Car and Trip Interruption Reimbursement; Please see dealers for specific vehicle eligibility requirements. 10-Year/100,000 Mile Hybrid/EV Battery Warranty. 3 months Siru-iusXM trial subscription|Powertrain Limited Warranty: 120 Month/100,000 Mile (whichever comes first) from original in-service date",2023-05-04T08:36:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
230120A,Nissan Altima 2.5 SR,2023,20000-29999,29999,"5610 North Oak Trafficway Gladstone, MO 64118",N,N,N,1N4BL4CW2PN305039,Automatic CVT,CVT,2.5L I4 16V GDI DOHC,2500.0,Gasoline,"",13162,mi.,sedan,All-wheel Drive,White,Yes,None reported,Yes,Yes,"Certified. CERTIFIED, 1-Owner Vehicle, Clean Vehicle History, Low Mileage, Navigation, Moonroof, Leather Seats, Altima 2.5 SR, 4D Sedan, CVT with Xtronic, AWD, Pearl White Tricoat, Sport Leather, Black Outside Mirrors, Heated Front Seats, Leather-Appointed Seat Trim, NissanConnect, Premium Sport Int|…|erior Finishers, Single Panel Moonroof, SR Premium Package. Pearl White Tricoat 2023 Nissan Altima 2.5 SR AWD CVT with Xtronic 2.5L 4-Cylinder DOHC 16V Check out this Pre-Owned vehicle here at Gladstone Dodge Chrysler Jeep RAM and take advantage of the Gladstone Guarantee. Plus $699 for Powerhouse Advantage, Includes, 1 Year of basic maintenance, EG Repel exterior protection, Tire Road Hazard Protection, Key replacement protection, Door Edge Guard Protection for 3 years. Plus, bonus enrollment into the Powerhouse Rewards Program. Please ask for full details. 25/35 City/Highway MPG Certification Program Details: - Powertrain Limited Warranty: 72 Month/100,000 Mile (whichever comes first) from original in-service date - Limited Warranty: 12 Month/12,000 Mile (whichever comes first) from certified purchase date: Vehicle Passed 135 Point Inspection; Includes POWERHOUSE Advantage [1 Year CPO Basic Maintenance Plan (2 oil changes & 2 tire rotations) / 1 Year Key Replacement / 1 Year Tire Road Hazard Protection / 1 Year EG Repel Shield (Paint & Windshield Protection) / 3 Years Door Edge Guard Protection / Plus Enrollment in our POWERHOUSE Rewards Program - Roadside Assistance for duration of Powertrain Limited Warranty - Vehicle History Report - Warranty Deductible $100 - Warranty is Transferable Simply call 816-656-3589 to quickly obtain more information regarding this Pre-Owned vehicle here at Gladstone Dodge Chrysler Jeep RAM. Alternatively, you may click on the appropriate button, located under the Sale Price, to either initiate a text conversation, start preliminary paperwork, receive an estimated trade value, customize your payment options, secure a pre-approval or sched",2023-05-04T08:28:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
