card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
SPC3876,https://www.cars.com/vehicledetail/86a4a53b-1930-43d6-8f68-690e704da443/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-86a4a53b-1930-43d6-8f68-690e704da443-.json,2023-05-04T08:41:44.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PH174588A,https://www.cars.com/vehicledetail/dcf663e8-a594-4c4d-a4a3-3a75869dd547/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-dcf663e8-a594-4c4d-a4a3-3a75869dd547-.json,2023-05-04T08:42:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P938733X,https://www.cars.com/vehicledetail/266741b2-19b3-4d0f-90d7-3e27b2f87cc5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-266741b2-19b3-4d0f-90d7-3e27b2f87cc5-.json,2023-05-04T08:33:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P45287,https://www.cars.com/vehicledetail/aaa2b494-2d94-4308-b571-2378151c2fbe/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-aaa2b494-2d94-4308-b571-2378151c2fbe-.json,2023-05-04T08:37:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
J4533A,https://www.cars.com/vehicledetail/104a5a7d-d7ed-4bcc-94f2-6e283cf354b3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-104a5a7d-d7ed-4bcc-94f2-6e283cf354b3-.json,2023-05-04T08:53:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5U00723,https://www.cars.com/vehicledetail/5513790c-e02c-402f-bd8d-33ddf083f076/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-5513790c-e02c-402f-bd8d-33ddf083f076-.json,2023-05-04T08:12:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C200224A,https://www.cars.com/vehicledetail/ba539ff1-4c7d-42e9-a6ee-31685513ce1d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ba539ff1-4c7d-42e9-a6ee-31685513ce1d-.json,2023-05-04T08:18:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PW405025,https://www.cars.com/vehicledetail/5fa84d4c-39ea-4c20-9197-53d77a3cd21a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5fa84d4c-39ea-4c20-9197-53d77a3cd21a-.json,2023-05-04T08:51:49.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
CNTL230234,https://www.cars.com/vehicledetail/fff30faf-711a-4e3f-a4d2-fb961c32d768/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fff30faf-711a-4e3f-a4d2-fb961c32d768-.json,2023-05-04T08:30:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
GM10434A,https://www.cars.com/vehicledetail/d4a590ec-8737-4247-ae22-477ca0b01cc3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d4a590ec-8737-4247-ae22-477ca0b01cc3-.json,2023-05-04T08:23:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H23144A,https://www.cars.com/vehicledetail/7cc6c2c4-5b84-4acb-aef1-5b19721d42b5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7cc6c2c4-5b84-4acb-aef1-5b19721d42b5-.json,2023-05-04T08:52:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P21926,https://www.cars.com/vehicledetail/a87cd8a0-eebd-4f5b-b6e4-fa6c7b1b6258/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a87cd8a0-eebd-4f5b-b6e4-fa6c7b1b6258-.json,2023-05-04T08:46:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
33382A,https://www.cars.com/vehicledetail/e3deb423-ab99-4fab-b2fa-3d723f08a874/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e3deb423-ab99-4fab-b2fa-3d723f08a874-.json,2023-05-04T08:56:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU948414,https://www.cars.com/vehicledetail/22d1adb8-05ac-4f81-b2fe-31dacfcbe014/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-22d1adb8-05ac-4f81-b2fe-31dacfcbe014-.json,2023-05-04T08:54:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
USH317X,https://www.cars.com/vehicledetail/d1748b5f-a10e-40ec-b84d-54f19773dc7c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d1748b5f-a10e-40ec-b84d-54f19773dc7c-.json,2023-05-04T08:58:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H37095A,https://www.cars.com/vehicledetail/d8f1dfb4-9f13-4853-9aeb-b71344edbbd6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d8f1dfb4-9f13-4853-9aeb-b71344edbbd6-.json,2023-05-04T08:31:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H15639-0,https://www.cars.com/vehicledetail/1a5ac9ea-8101-4f93-bcce-aba5ba1de225/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1a5ac9ea-8101-4f93-bcce-aba5ba1de225-.json,2023-05-04T08:30:38.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
BP306113,https://www.cars.com/vehicledetail/491aaf95-0488-4ecc-a8ea-f603af116917/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-491aaf95-0488-4ecc-a8ea-f603af116917-.json,2023-05-04T08:49:47.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HY82943L,https://www.cars.com/vehicledetail/105ef47b-0fa3-4457-a7ac-08cf3c524bfd/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-105ef47b-0fa3-4457-a7ac-08cf3c524bfd-.json,2023-05-04T08:55:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1058R,https://www.cars.com/vehicledetail/fd4ca15a-2f67-4f3e-a1a6-9d61d64c3b6d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fd4ca15a-2f67-4f3e-a1a6-9d61d64c3b6d-.json,2023-05-04T08:25:03.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HL1028,https://www.cars.com/vehicledetail/1a21e471-3395-41d8-84c2-3fbdf643d1ae/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1a21e471-3395-41d8-84c2-3fbdf643d1ae-.json,2023-05-04T08:26:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3C0248,https://www.cars.com/vehicledetail/88d2ee53-0789-4e06-b297-a93ff28fc5bb/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-88d2ee53-0789-4e06-b297-a93ff28fc5bb-.json,2023-05-04T08:29:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RL506993,https://www.cars.com/vehicledetail/23d04520-5f88-4206-9983-a7c81908cd84/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-23d04520-5f88-4206-9983-a7c81908cd84-.json,2023-05-04T08:21:18.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1304,https://www.cars.com/vehicledetail/c6b4a384-5c90-4f55-b225-d1ab5358f2b9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c6b4a384-5c90-4f55-b225-d1ab5358f2b9-.json,2023-05-04T08:41:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1L1298,https://www.cars.com/vehicledetail/4cf31d22-9855-442d-849c-5b84ed78af89/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4cf31d22-9855-442d-849c-5b84ed78af89-.json,2023-05-04T08:43:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
0JK4912A,https://www.cars.com/vehicledetail/543eb70a-a91f-4529-a90e-5ee4d44787df/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-543eb70a-a91f-4529-a90e-5ee4d44787df-.json,2023-05-04T08:22:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
