card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
FRD22450C,https://www.cars.com/vehicledetail/eaf13080-a8d8-4c92-8c42-b2cc416a2870/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-eaf13080-a8d8-4c92-8c42-b2cc416a2870-.json,2023-05-04T08:41:09.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RC406042,https://www.cars.com/vehicledetail/1bc6c723-418c-43a3-a879-20233291aa9f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1bc6c723-418c-43a3-a879-20233291aa9f-.json,2023-05-04T08:44:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P1688,https://www.cars.com/vehicledetail/5123d884-68b2-4738-a18b-44eec3844e84/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5123d884-68b2-4738-a18b-44eec3844e84-.json,2023-05-04T08:42:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP13730,https://www.cars.com/vehicledetail/b1d46ed6-8c69-45df-8c04-52626fc7fb21/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b1d46ed6-8c69-45df-8c04-52626fc7fb21-.json,2023-05-04T08:28:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
RC406342,https://www.cars.com/vehicledetail/d7b10cfc-9ddb-4ca3-ad76-eb5eba27f5e5/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d7b10cfc-9ddb-4ca3-ad76-eb5eba27f5e5-.json,2023-05-04T08:35:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
M20865XL,https://www.cars.com/vehicledetail/42ba499a-1d6c-4e2f-b5fd-403a6fd07cf8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-42ba499a-1d6c-4e2f-b5fd-403a6fd07cf8-.json,2023-05-04T08:21:53.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1069200,https://www.cars.com/vehicledetail/7b84bb34-dce9-4489-bf17-b32561e9b16f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-7b84bb34-dce9-4489-bf17-b32561e9b16f-.json,2023-05-04T08:40:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UW09119,https://www.cars.com/vehicledetail/5d27e0eb-1db1-47a6-a1d5-388675ae9df1/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-5d27e0eb-1db1-47a6-a1d5-388675ae9df1-.json,2023-05-04T08:52:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P4987,https://www.cars.com/vehicledetail/1f293bea-886e-4794-89e6-f5525b75f257/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1f293bea-886e-4794-89e6-f5525b75f257-.json,2023-05-04T08:31:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24312919,https://www.cars.com/vehicledetail/a0c95b39-ce6d-4df0-8f08-161630b3c885/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a0c95b39-ce6d-4df0-8f08-161630b3c885-.json,2023-05-04T08:18:02.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15892,https://www.cars.com/vehicledetail/4e234be2-bcda-4db0-bc55-779f2df20c3a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4e234be2-bcda-4db0-bc55-779f2df20c3a-.json,2023-05-04T08:52:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
24838,https://www.cars.com/vehicledetail/745a34f6-ec6a-4a80-9973-73b44b3ec72c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-745a34f6-ec6a-4a80-9973-73b44b3ec72c-.json,2023-05-04T08:35:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
B0682SL,https://www.cars.com/vehicledetail/48344eaf-0a8c-4fee-8f3f-2d1b926e091a/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-48344eaf-0a8c-4fee-8f3f-2d1b926e091a-.json,2023-05-04T08:26:46.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PL479282,https://www.cars.com/vehicledetail/2d420e9d-0b1e-4e6c-93b1-2b61040113f9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-2d420e9d-0b1e-4e6c-93b1-2b61040113f9-.json,2023-05-04T08:14:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PG273631,https://www.cars.com/vehicledetail/62b04a90-e967-4ae2-8e95-d869e413749c/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-62b04a90-e967-4ae2-8e95-d869e413749c-.json,2023-05-04T08:27:40.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
N9971A,https://www.cars.com/vehicledetail/80cc7b0e-0353-4c8a-aab9-7b929c98ab8d/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-80cc7b0e-0353-4c8a-aab9-7b929c98ab8d-.json,2023-05-04T08:16:27.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP14079,https://www.cars.com/vehicledetail/11a2fd21-7aa4-4bd3-b7ee-e6dd576ef946/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-11a2fd21-7aa4-4bd3-b7ee-e6dd576ef946-.json,2023-05-04T08:35:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UC2617,https://www.cars.com/vehicledetail/ee13d009-d115-4b3a-add7-c5a04933f12e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-ee13d009-d115-4b3a-add7-c5a04933f12e-.json,2023-05-04T08:39:41.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Y245498A,https://www.cars.com/vehicledetail/dcd911fc-b8cb-4d10-b858-1d4edf0d2002/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-dcd911fc-b8cb-4d10-b858-1d4edf0d2002-.json,2023-05-04T08:53:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
DN5780,https://www.cars.com/vehicledetail/0e16f61f-e9b0-44dd-9bd5-7afcebbd58cd/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0e16f61f-e9b0-44dd-9bd5-7afcebbd58cd-.json,2023-05-04T08:47:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P7850900S,https://www.cars.com/vehicledetail/99035edd-49a6-4a2b-bb8d-f19de0aae7ba/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-99035edd-49a6-4a2b-bb8d-f19de0aae7ba-.json,2023-05-04T08:46:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1230133L,https://www.cars.com/vehicledetail/a1e64d5e-f455-41c5-b909-9d0346b0c7d8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a1e64d5e-f455-41c5-b909-9d0346b0c7d8-.json,2023-05-04T08:34:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
14035684,https://www.cars.com/vehicledetail/9474d0fb-a1d7-47d0-a9ed-c237fe0bfe29/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9474d0fb-a1d7-47d0-a9ed-c237fe0bfe29-.json,2023-05-04T08:40:15.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KU238674L,https://www.cars.com/vehicledetail/d5fb9b73-028c-4f6c-a8de-467bb4379762/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d5fb9b73-028c-4f6c-a8de-467bb4379762-.json,2023-05-04T08:16:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
H00895A,https://www.cars.com/vehicledetail/038cb81c-995a-4f85-8606-2bbc9103491e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-038cb81c-995a-4f85-8606-2bbc9103491e-.json,2023-05-04T08:48:34.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
P23500,https://www.cars.com/vehicledetail/0a5f794e-2ec4-4fd4-b167-3e0e545b8adb/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0a5f794e-2ec4-4fd4-b167-3e0e545b8adb-.json,2023-05-04T08:42:52.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
J0271,https://www.cars.com/vehicledetail/fb7ebabc-8e28-4d6d-b524-cc6aabec6064/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fb7ebabc-8e28-4d6d-b524-cc6aabec6064-.json,2023-05-04T08:49:06.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5JP0625,https://www.cars.com/vehicledetail/e535d86c-36dd-4db1-be2b-3bdd31e5ffb4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e535d86c-36dd-4db1-be2b-3bdd31e5ffb4-.json,2023-05-04T08:36:59.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
20980A,https://www.cars.com/vehicledetail/c88c55b7-3bf8-4660-a4b8-42afe5a509ca/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c88c55b7-3bf8-4660-a4b8-42afe5a509ca-.json,2023-05-04T08:31:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23788458,https://www.cars.com/vehicledetail/1bfe6c8c-9c54-4dbd-8b22-2bb9adc3e945/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1bfe6c8c-9c54-4dbd-8b22-2bb9adc3e945-.json,2023-05-04T08:21:36.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
