card_id,url,source_file_name,scrap_date,source_id,dl_loaded_date
N442043,https://www.cars.com/vehicledetail/e1dce3a2-627f-436a-aecd-bad12576044b/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-e1dce3a2-627f-436a-aecd-bad12576044b-.json,2023-05-04T08:26:28.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
2041925,https://www.cars.com/vehicledetail/fa08592e-4915-4af0-ba62-8fff21dafb6f/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fa08592e-4915-4af0-ba62-8fff21dafb6f-.json,2023-05-04T08:49:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
FTPU130412,https://www.cars.com/vehicledetail/51d1906d-4891-4ec3-95b6-20bc1fbe6615/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-51d1906d-4891-4ec3-95b6-20bc1fbe6615-.json,2023-05-04T08:35:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
565198,https://www.cars.com/vehicledetail/d4be2438-6788-4f33-9705-d4da153ceb83/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-d4be2438-6788-4f33-9705-d4da153ceb83-.json,2023-05-04T08:20:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
15304,https://www.cars.com/vehicledetail/b3672628-764e-4e06-811b-16c518ce16ca/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b3672628-764e-4e06-811b-16c518ce16ca-.json,2023-05-04T08:21:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PP001559,https://www.cars.com/vehicledetail/b888fc76-353e-486a-abdc-690c907f5b70/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b888fc76-353e-486a-abdc-690c907f5b70-.json,2023-05-04T08:40:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PU405519,https://www.cars.com/vehicledetail/6131f268-ae50-43c3-a960-69eb742f1ddf/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-6131f268-ae50-43c3-a960-69eb742f1ddf-.json,2023-05-04T08:29:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23221A,https://www.cars.com/vehicledetail/1c35fdad-5577-4144-a30c-b59887b298d3/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1c35fdad-5577-4144-a30c-b59887b298d3-.json,2023-05-04T08:40:55.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
PM015396,https://www.cars.com/vehicledetail/3a628cec-fa6a-4ff1-8824-98568f169aae/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-3a628cec-fa6a-4ff1-8824-98568f169aae-.json,2023-05-04T08:54:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP1197,https://www.cars.com/vehicledetail/4a20120f-e4c6-4ce7-9f09-a74d072b1371/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-4a20120f-e4c6-4ce7-9f09-a74d072b1371-.json,2023-05-04T08:25:11.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
BC10627,https://www.cars.com/vehicledetail/af512ffe-b5e8-4b0b-a1f1-b34852672a51/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-af512ffe-b5e8-4b0b-a1f1-b34852672a51-.json,2023-05-04T08:53:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
513546,https://www.cars.com/vehicledetail/2af3c03d-c35d-4651-93d3-a34abb96a56e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-2af3c03d-c35d-4651-93d3-a34abb96a56e-.json,2023-05-04T08:12:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
C35576M,https://www.cars.com/vehicledetail/771dcb6e-64d7-4ddf-aab3-ac68bbb17ab2/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-771dcb6e-64d7-4ddf-aab3-ac68bbb17ab2-.json,2023-05-04T08:55:45.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
R7079,https://www.cars.com/vehicledetail/df8e0afa-1c5a-4f7c-955f-ec965781ba62/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-df8e0afa-1c5a-4f7c-955f-ec965781ba62-.json,2023-05-04T08:47:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP1205,https://www.cars.com/vehicledetail/1f5f0ff2-ded5-40b5-a298-10e0d9d0d7c8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1f5f0ff2-ded5-40b5-a298-10e0d9d0d7c8-.json,2023-05-04T08:51:22.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HP1195,https://www.cars.com/vehicledetail/525e16d0-d0d0-4677-81b8-22b29e770387/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-525e16d0-d0d0-4677-81b8-22b29e770387-.json,2023-05-04T08:20:00.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23U0456,https://www.cars.com/vehicledetail/c8975494-9ae6-499a-8553-082bc98080c0/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c8975494-9ae6-499a-8553-082bc98080c0-.json,2023-05-04T08:13:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23217A,https://www.cars.com/vehicledetail/f2684ed0-a370-45ee-b19e-971cc4c8f5d8/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-f2684ed0-a370-45ee-b19e-971cc4c8f5d8-.json,2023-05-04T08:40:17.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
6408A,https://www.cars.com/vehicledetail/382dbf16-1e82-4ba1-8f42-0f11a9ddf6a6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-382dbf16-1e82-4ba1-8f42-0f11a9ddf6a6-.json,2023-05-04T08:40:48.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
HY322430,https://www.cars.com/vehicledetail/2ab31dd3-2fc5-48a2-9d95-e6b51a335c79/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-2ab31dd3-2fc5-48a2-9d95-e6b51a335c79-.json,2023-05-04T08:53:42.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
UC12733,https://www.cars.com/vehicledetail/a039e941-cd79-4e02-a399-5d0a5fc2d2ba/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-a039e941-cd79-4e02-a399-5d0a5fc2d2ba-.json,2023-05-04T08:51:56.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
Z22008464,https://www.cars.com/vehicledetail/3e72d656-da5b-42a3-bfb0-6672f38c6170/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-3e72d656-da5b-42a3-bfb0-6672f38c6170-.json,2023-05-04T08:12:57.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
23-009,https://www.cars.com/vehicledetail/5aad725a-0e9b-42d1-a8c2-cf0fb4a4d7ef/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-5aad725a-0e9b-42d1-a8c2-cf0fb4a4d7ef-.json,2023-05-04T08:12:24.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
JA319,https://www.cars.com/vehicledetail/69bcf829-f95f-4a43-a273-b9bc6b4753fe/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-69bcf829-f95f-4a43-a273-b9bc6b4753fe-.json,2023-05-04T08:51:04.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
231741A,https://www.cars.com/vehicledetail/fba5bb3b-e981-4fb7-bce1-43b3a7d029c9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-fba5bb3b-e981-4fb7-bce1-43b3a7d029c9-.json,2023-05-04T08:38:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KP9112A,https://www.cars.com/vehicledetail/1ecb760e-29b0-4c92-ac58-e3f8408a891e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-1ecb760e-29b0-4c92-ac58-e3f8408a891e-.json,2023-05-04T08:22:07.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KTSE514013,https://www.cars.com/vehicledetail/15df53df-7558-4ce0-93ec-e20a3055b5f9/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-15df53df-7558-4ce0-93ec-e20a3055b5f9-.json,2023-05-04T08:13:25.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
L20237443,https://www.cars.com/vehicledetail/a3192135-d402-46d4-b49f-0b16ba739ffe/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-a3192135-d402-46d4-b49f-0b16ba739ffe-.json,2023-05-04T08:13:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
5204D,https://www.cars.com/vehicledetail/b4641262-2d77-4ba2-8bc2-cff7faa1df43/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-b4641262-2d77-4ba2-8bc2-cff7faa1df43-.json,2023-05-04T08:56:39.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
AP7453321,https://www.cars.com/vehicledetail/fb6690c9-00b2-485a-8ff0-9920488b6aa7/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-fb6690c9-00b2-485a-8ff0-9920488b6aa7-.json,2023-05-04T08:13:32.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
00094389,https://www.cars.com/vehicledetail/c9b81bc5-7a19-4b3b-bda6-60d6aad05a7e/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c9b81bc5-7a19-4b3b-bda6-60d6aad05a7e-.json,2023-05-04T08:48:50.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D459480,https://www.cars.com/vehicledetail/c8e3daae-dd32-483c-90ba-40ed80853973/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-c8e3daae-dd32-483c-90ba-40ed80853973-.json,2023-05-04T08:28:20.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3N1CN8EV9PL809305,https://www.cars.com/vehicledetail/96c8600f-7133-4ca1-9914-97a93a50e7ca/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-96c8600f-7133-4ca1-9914-97a93a50e7ca-.json,2023-05-04T08:12:54.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
D460000,https://www.cars.com/vehicledetail/0c1c3944-957b-4afa-92e0-4b7695e8a1e6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-0c1c3944-957b-4afa-92e0-4b7695e8a1e6-.json,2023-05-04T08:49:51.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
014676,https://www.cars.com/vehicledetail/1b67ca8a-b95a-46d0-ace3-56f2078b0aed/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-1b67ca8a-b95a-46d0-ace3-56f2078b0aed-.json,2023-05-04T08:13:30.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
32784,https://www.cars.com/vehicledetail/5208ebc6-ebdf-45bd-a94a-32953f259b98/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-5208ebc6-ebdf-45bd-a94a-32953f259b98-.json,2023-05-04T08:12:58.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
1G1FY6S04P4108586,https://www.cars.com/vehicledetail/789ee071-be69-4fd1-a2c8-5307bebe8cf6/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-789ee071-be69-4fd1-a2c8-5307bebe8cf6-.json,2023-05-04T08:40:01.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
KL79MPS29PB112701,https://www.cars.com/vehicledetail/9a43b70b-9f01-492e-88e9-20be80e0b5e4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_20000-29999/https---www-cars-com-vehicledetail-9a43b70b-9f01-492e-88e9-20be80e0b5e4-.json,2023-05-04T08:52:26.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
3344,https://www.cars.com/vehicledetail/fe10f6e7-1252-477c-8fb4-dd8a00856fd4/,file:///C:/Users/timofeygavrilenko/PycharmProjects/car_ads_scrapper/archived_data/CARS_COM/JSON/2023-05-04-08-12-19/2023/price_10000-19999/https---www-cars-com-vehicledetail-fe10f6e7-1252-477c-8fb4-dd8a00856fd4-.json,2023-05-04T08:13:08.000Z,cars.com scrapper,2023-05-04T15:28:00.859Z
