card_id,category,item,scrap_date,source_id,dl_loaded_date
21090M,features,Overhead Airbag,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Overhead Console,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Panic Alarm,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Passenger Door Bin,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Passenger Vanity Mirror,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Power Door Mirrors,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Power Driver Seat,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Power Package,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Power Steering,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Power Windows,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Premium Sound Package,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Radio Data System,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Radio: Am/Fm/Hd Audio System,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Rain Sensing Wipers,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Rear Seat Center Armrest,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Rear Side Impact Airbag,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Rear Window Defroster,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Rear Window Wiper,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Remote Keyless Entry,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Roof Rack: Rails Only,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Safety Package,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Speed Control,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Speed-Sensing Steering,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Split Folding Rear Seat,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Spoiler,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Steering Wheel Mounted Audio Controls,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Tachometer,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Telescoping Steering Wheel,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Tilt Steering Wheel,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Traction Control,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Trip Computer,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Turn Signal Indicator Mirrors,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Variably Intermittent Wipers,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
21090M,features,Wheels: 18 X 7j Aluminum Alloy,2023-05-01T08:06:31.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,Entertainment,Apple CarPlay/Android Auto,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,Exterior,Alloy Wheels,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,Safety,Blind Spot Monitor,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,Safety,Brake Assist,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,Safety,Stability Control,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,17 Alloy Wheels,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,3.93 Axle Ratio,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,4-Wheel Disc Brakes,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,6 Speakers,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,ABS Brakes,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,AM/FM Radio: Siriusxm,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Air Conditioning,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Alloy Wheels,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Apple Carplay/Android Auto,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Auto High-Beam Headlights,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Blind Spot Warning,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Brake Assist,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Bumpers: Body-Color,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Carpeted Floor Mats W/Cargo Mat,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Cloth Seat Trim,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Crossbars,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Door Pocket Light,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Driver Door Bin,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Driver Vanity Mirror,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Dual Front Impact Airbags,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Dual Front Side Impact Airbags,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Electronic Stability Control,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Exhaust Finisher,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Exterior Package,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,External Ground Lighting,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Frameless Auto-Dimming Mirror,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Front Anti-Roll Bar,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Front Bucket Seats,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Front Center Armrest,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Front Reading Lights,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Front Wheel Independent Suspension,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Fully Automatic Headlights,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Heated Door Mirrors,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Illuminated Entry,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Illuminated Kick Plates,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Interior Ambient Lighting,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Interior Electronics Package,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Knee Airbag,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Low Tire Pressure Warning,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Occupant Sensing Airbag,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Outside Temperature Display,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Overhead Airbag,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Panic Alarm,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Passenger Door Bin,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Passenger Vanity Mirror,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Power Door Mirrors,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Power Steering,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Power Windows,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Radio Data System,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Radio: AM/FM Audio System,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Rear Parking Sensors,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Rear Reading Lights,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Rear Side Impact Airbag,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Rear Spoiler,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Rear Window Defroster,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Rear Window Wiper,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Remote Keyless Entry,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Roof Rack: Rails Only,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,SiriusXM Satellite Radio,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Special Paint - Electric Blue/Super Black,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Speed Control,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Splash Guards Grain (4 Piece),2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Split Folding Rear Seat,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Sport Steering Wheel,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Steering Wheel Mounted Audio Controls,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Tachometer,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Telescoping Steering Wheel,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Tilt Steering Wheel,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Traction Control,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Trip Computer,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Universal Remote,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
SBV306B,features,Variably Intermittent Wipers,2023-05-01T08:03:28.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,Convenience,Adaptive Cruise Control,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,Entertainment,Bluetooth,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,Exterior,Alloy Wheels,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,Safety,Backup Camera,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,Safety,Blind Spot Monitor,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,Safety,Brake Assist,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,Safety,Stability Control,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,These features are associated with this vehicle type. Contact the seller to confirm this specific vehicle has them.,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,000 Miles,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,12v Power Outlets 1 12v Power Outlet,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,3-Point Seatbelt Rear Seat Center 3-Point Seatbelt,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,4-Wheel Disc Brakes,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,A/C,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,ABS,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,ABS Brakes 4-Wheel Antilock (Abs) Brakes,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,ABS Brakes Four Channel ABS Brakes,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,AM/FM Stereo,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Accessory Power Retained Accessory Power,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Adaptive Cruise Control Smart Cruise Control With Stop & Go (Scc),2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Adjustable Steering Wheel,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,All-In-One Key All-In-One Remote FOB And Ignition Key,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Alternator Type Alternator,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Aluminum Wheels,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Antenna Integrated Roof Audio Antenna,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Anti-Roll Bar Front Front Anti-Roll Bar,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Anti-Roll Bar Rear Rear Anti-Roll Bar,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Armrests Front Center Front Seat Center Armrest,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Armrests Rear Rear Seat Center Armrest,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Auto Door Locks Auto-Locking Doors,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Auto Headlights Auto On/Off Headlight Control,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Auto High-Beam Headlights High Beam Assist (Hba) Auto High-Beam Headlights,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Automatic Brake Hold,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Automatic Headlights,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Automatic Highbeams,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Autonomous Cruise Control Lane Following Assist (Lfa) Hands-On Cruise Contro...,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Auxiliary Audio Input,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Back-Up Camera,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Basic Warranty 60 Month/60,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Battery Charge Warning,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Battery Run Down Protection,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Battery Type Lead Acid Battery,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Bench Seats Rear Bench Seat,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Beverage Holders Front Beverage Holders,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Beverage Holders Rear Rear Beverage Holders,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Blind Spot Blind-Spot Collision-Avoidance Assist (Bca) Active Blind Spot Sys...,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Blind Spot Monitor,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Bluetooth Connection,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Body Panels Fully Galvanized Steel Body Panels With Side Impact Beams,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Brake Assist,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Brake Assist System,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Brake Type 4-Wheel Disc Brakes,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Bucket Seats,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Bulb Warning Bulb Failure Warning,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Bumpers Front Body-Colored Front Bumper,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Bumpers Rear Body-Colored Rear Bumper,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Cabin Air Filter,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Cargo Access Smart Trunk Proximity Cargo Area Access Release,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Cargo Floor Type Carpet Cargo Area Floor,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Cargo Light Cargo Area Light,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Cargo Net,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Cargo Tray Organizer Cargo Area Tray/Organizer,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Carpeted Floor Mats,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Child Door Locks Manual Rear Child Safety Door Locks,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Child Safety Locks,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Climate Control Automatic Climate Control,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Clock In-Dash Clock,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Cloth Seats,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Console Insert Material Metal-Look And Piano Black Console Insert,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Corrosion Perforation Warranty 84 Month/Unlimited,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Cross-Traffic Alert,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Cruise Control Cruise Control With Steering Wheel Mounted Controls,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
PA250875,features,Cruise Control Steering Assist,2023-05-01T08:06:05.000Z,cars.com scrapper,2023-05-03T22:26:45.376Z
